date,open,high,low,close,volume,oscillator,phase,amplitude,phase_quadrant,signal,position,signal_strength,confidence
2009-05-15,1.3631999492645264,1.3645999431610107,1.3460999727249146,1.347100019454956,2584,0.017547503113746643,-1.0164258240412496,0.03333440395787289,Quadrante 2 (Salita -> Picco),BUY,1,20.884815717200645,LOW
2009-05-18,1.3467999696731567,1.3560999631881714,1.3423999547958374,1.3532999753952026,1296,0.019214999675750688,-0.9451953504200943,0.03281336590035539,Quadrante 2 (Salita -> Picco),HOLD,1,20.556352631236972,LOW
2009-05-19,1.3552000522613523,1.366199970245361,1.3530000448226929,1.364799976348877,3169,0.022540000081062272,-0.9034676555965455,0.03642004667480674,Quadrante 2 (Salita -> Picco),HOLD,1,22.830008998885997,LOW
2009-05-20,1.364199995994568,1.3823000192642212,1.3583999872207642,1.3799999952316284,3102,0.02636750042438507,-0.8172974937807197,0.0385380108139032,Quadrante 2 (Salita -> Picco),HOLD,1,24.165176415259708,LOW
2009-05-21,1.3761999607086182,1.3919999599456787,1.3724000453948977,1.388800024986267,3793,0.030742502212524503,-0.7241674370456718,0.04104192018612017,Quadrante 2 (Salita -> Picco),HOLD,1,49.772719953849375,MEDIUM
2009-05-22,1.3901000022888184,1.4042999744415283,1.389799952507019,1.4012999534606934,2883,0.03344500362873082,-0.6306003632366456,0.04140905567202648,Quadrante 2 (Salita -> Picco),HOLD,1,49.98739344499184,MEDIUM
2009-05-26,1.402999997138977,1.4031000137329102,1.385800004005432,1.3982000350952148,1862,0.03562250137329115,-0.5631773477713711,0.04212873347472108,Quadrante 2 (Salita -> Picco),HOLD,1,50.729767112621055,MEDIUM
2009-05-27,1.3997000455856323,1.3997000455856323,1.3830000162124634,1.3916000127792358,2983,0.03653250038623801,-0.5127614424282284,0.04192424754507264,Quadrante 2 (Salita -> Picco),HOLD,1,50.707548607255056,MEDIUM
2009-05-28,1.3832000494003296,1.3980000019073486,1.3792999982833862,1.3960000276565552,2837,0.0383700013160706,-0.4894361333783794,0.04347392297067723,Quadrante 2 (Salita -> Picco),HOLD,1,53.030777980321496,MEDIUM
2009-05-29,1.3939000368118286,1.416599988937378,1.3924000263214111,1.413100004196167,3464,0.04093750119209294,-0.454834460109287,0.045570480386876895,Quadrante 2 (Salita -> Picco),HOLD,1,56.04702740896664,MEDIUM
2009-06-01,1.412700057029724,1.4246000051498413,1.409999966621399,1.4169000387191772,2812,0.04610250294208518,-0.4034931489692305,0.05012803035651024,Quadrante 2 (Salita -> Picco),HOLD,1,61.833895471345095,MEDIUM
2009-06-02,1.4149999618530271,1.4332000017166138,1.4104000329971311,1.4318000078201294,3385,0.05187750458717333,-0.2808923683302852,0.05399359765776019,Quadrante 2 (Salita -> Picco),HOLD,1,65.98612804153915,MEDIUM
2009-06-03,1.4299999475479126,1.4335999488830566,1.4110000133514404,1.4133000373840332,3199,0.05488750934600839,-0.15761693296064275,0.05557642663033851,Quadrante 2 (Salita -> Picco),HOLD,1,67.01356582288724,MEDIUM
2009-06-04,1.4140000343322754,1.4239000082015991,1.4071999788284302,1.417799949645996,5101,0.05635250508785261,-0.03586303065476764,0.05638876360202894,Quadrante 2 (Salita -> Picco),HOLD,1,67.24761544732472,MEDIUM
2009-06-05,1.417799949645996,1.426699995994568,1.3933000564575195,1.3961000442504885,5356,0.05525500476360312,0.0910719372947222,0.055484944546296634,Quadrante 3 (Picco -> Discesa),SELL,0,65.71013463280067,MEDIUM
2009-06-08,1.394700050354004,1.399999976158142,1.3808000087738037,1.3890999555587769,1934,0.052165004611015364,0.17394740031917202,0.05296427473579666,Quadrante 3 (Picco -> Discesa),HOLD,0,62.93919596003599,MEDIUM
2009-06-09,1.3901000022888184,1.4098999500274658,1.3854999542236328,1.4076999425888062,2325,0.051309996843337924,0.23334212616470948,0.05273928261470348,Quadrante 3 (Picco -> Discesa),HOLD,0,63.15710910257113,MEDIUM
2009-06-10,1.406999945640564,1.4146000146865845,1.3913999795913696,1.3968000411987305,2574,0.05012249946594238,0.31073131938773585,0.05264358938289873,Quadrante 3 (Picco -> Discesa),HOLD,0,63.52781436461713,MEDIUM
2009-06-11,1.39900004863739,1.4176000356674194,1.3945000171661377,1.4127999544143677,1303,0.04943999350070949,0.3972260290118983,0.053614546238915727,Quadrante 3 (Picco -> Discesa),HOLD,0,64.99696368661102,MEDIUM
2009-06-12,1.4149999618530271,1.4149999618530271,1.3938000202178955,1.4011000394821167,494,0.04612499475479126,0.5245651546131052,0.05329031390934652,Quadrante 3 (Picco -> Discesa),HOLD,0,64.21820220341492,MEDIUM
2009-06-15,1.3950999975204468,1.3967000246047974,1.378000020980835,1.3849999904632568,2306,0.04085999131202689,0.652318546884851,0.05141700820068524,Quadrante 3 (Picco -> Discesa),HOLD,0,61.39907297137584,MEDIUM
2009-06-16,1.3768999576568604,1.392300009727478,1.3740999698638916,1.3833999633789062,2369,0.03372748792171465,0.7723503398096828,0.04708750695833224,Quadrante 3 (Picco -> Discesa),HOLD,0,55.87461172623784,MEDIUM
2009-06-17,1.382099986076355,1.3973000049591064,1.377900004386902,1.3954999446868896,1703,0.029369980096817017,0.830808591953677,0.043557617024981184,Quadrante 3 (Picco -> Discesa),HOLD,0,51.81264452858725,MEDIUM
2009-06-18,1.3966000080108645,1.39900004863739,1.3847999572753906,1.38919997215271,2163,0.024312484264373824,0.9175583125667469,0.04000336627864028,Quadrante 3 (Picco -> Discesa),HOLD,0,47.91201080931067,MEDIUM
2009-06-19,1.3894000053405762,1.4004000425338743,1.385699987411499,1.3947999477386477,1602,0.02208497524261488,0.9192963738534671,0.03642102652316904,Quadrante 3 (Picco -> Discesa),HOLD,0,44.166692760432994,MEDIUM
2009-06-22,1.3930000066757202,1.3940000534057615,1.3818000555038452,1.386199951171875,2207,0.02024747729301457,0.9676128557925417,0.035693026164573836,Quadrante 3 (Picco -> Discesa),HOLD,0,43.71422461194019,MEDIUM
2009-06-23,1.3845000267028809,1.409999966621399,1.3825000524520874,1.4076000452041626,2428,0.017592486739158808,1.0135498732224566,0.033265473752865156,Quadrante 3 (Picco -> Discesa),HOLD,0,40.85167435982525,MEDIUM
2009-06-24,1.4068000316619873,1.4128999710083008,1.388700008392334,1.3918999433517456,2053,0.015169978141784668,1.0762682397766454,0.031962613149666586,Quadrante 3 (Picco -> Discesa),HOLD,0,39.25000039632718,MEDIUM
2009-06-25,1.393100023269653,1.4010000228881836,1.388700008392334,1.3984999656677246,2532,0.011997479200363204,1.1379999681862762,0.028605545029689112,Quadrante 3 (Picco -> Discesa),HOLD,0,34.898833766499784,MEDIUM
2009-06-26,1.399899959564209,1.4112999439239502,1.398300051689148,1.4075000286102295,1842,0.010602477192878768,1.1450067209752008,0.025669370563741103,Quadrante 3 (Picco -> Discesa),HOLD,0,31.377430646734723,MEDIUM
2009-06-29,1.4057999849319458,1.4098999500274658,1.3982000350952148,1.4081000089645386,1180,0.01087248027324672,1.0898575685582537,0.023502392067993053,Quadrante 3 (Picco -> Discesa),HOLD,0,28.915125630265702,LOW
2009-06-30,1.4068000316619873,1.4146000146865845,1.399799942970276,1.4040000438690186,2597,0.011259987950325012,1.0720090162565343,0.023538685425139216,Quadrante 3 (Picco -> Discesa),HOLD,0,29.119495998405057,LOW
2009-07-01,1.403499960899353,1.4198999404907229,1.4002000093460083,1.4147000312805176,3619,0.011089995503425598,1.0615085530248565,0.022746117693145523,Quadrante 3 (Picco -> Discesa),HOLD,0,28.10185261096527,LOW
2009-07-02,1.4140000343322754,1.414800047874451,1.39900004863739,1.402500033378601,2261,0.010725000500678927,1.0930518003674454,0.023326506020910718,Quadrante 3 (Picco -> Discesa),HOLD,0,28.876580311367675,LOW
2009-07-06,1.3949999809265137,1.3997000455856323,1.3875999450683594,1.3960000276565552,1199,0.009370008111000194,1.1272432101586554,0.02183380235612432,Quadrante 3 (Picco -> Discesa),HOLD,0,27.06884669732071,LOW
2009-07-07,1.3976000547409058,1.4048000574111938,1.3904000520706177,1.392699956893921,1210,0.009247508645057634,1.1472695380572038,0.022501215500185055,Quadrante 3 (Picco -> Discesa),HOLD,0,27.811450192076684,LOW
2009-07-08,1.3904999494552612,1.3934999704360962,1.3832000494003296,1.3849999904632568,2628,0.006350004673004062,1.2596433657191672,0.020741045772871704,Quadrante 3 (Picco -> Discesa),HOLD,0,25.317987010268315,LOW
2009-07-09,1.3884999752044678,1.4071999788284302,1.3860000371932983,1.403499960899353,2234,0.00651500821113582,1.227745483434194,0.019369052961712378,Quadrante 3 (Picco -> Discesa),HOLD,0,23.66588055493673,LOW
2009-07-10,1.4021999835968018,1.4032000303268433,1.388100028038025,1.3949999809265137,2215,0.005307510495185852,1.2931879590116757,0.019366492046289506,Quadrante 3 (Picco -> Discesa),HOLD,0,23.65213056440285,LOW
2009-07-13,1.3942999839782717,1.399999976158142,1.3899999856948853,1.3974000215530396,1681,0.003487509489059404,1.380096598793834,0.018399279190244224,Quadrante 3 (Picco -> Discesa),HOLD,0,22.36425138417708,LOW
2009-07-14,1.39900004863739,1.4017000198364258,1.3913999795913696,1.3934999704360962,1752,0.0008675068616865733,1.5175397231798138,0.016296891249504907,Quadrante 3 (Picco -> Discesa),HOLD,0,19.595853075143566,LOW
2009-07-15,1.3964999914169312,1.413599967956543,1.3964999914169312,1.412999987602234,1838,0.0002750009298324585,1.5503445597911414,0.013447253809876655,Quadrante 3 (Picco -> Discesa),HOLD,0,16.01372206153977,LOW
2009-07-16,1.4097000360488892,1.416200041770935,1.405900001525879,1.414800047874451,1154,-0.0009649991989135742,1.6556996962828188,0.011379519562713646,Quadrante 4 (Discesa -> Minimo),HOLD,0,13.497146461760764,LOW
2009-07-17,1.413699984550476,1.4146000146865845,1.406499981880188,1.4140000343322754,1205,-0.0006650000810624057,1.6630190791796904,0.0072210343069648115,Quadrante 4 (Discesa -> Minimo),HOLD,0,8.54506576909981,LOW
2009-07-20,1.4139000177383425,1.4249000549316406,1.4128999710083008,1.4219000339508057,887,0.0010975003242492676,1.3466475542346226,0.0049375452435100504,Quadrante 3 (Picco -> Discesa),HOLD,0,5.741616369972593,LOW
2009-07-21,1.422700047492981,1.4276000261306765,1.4164999723434448,1.4194999933242798,1221,0.0033225029706953624,0.5885351590849754,0.003994570394690467,Quadrante 3 (Picco -> Discesa),HOLD,0,4.147303930150754,LOW
2009-07-22,1.4213000535964966,1.4256000518798828,1.4157999753952026,1.4227999448776243,910,0.006487500667571977,0.31198297391162416,0.006816557903788372,Quadrante 3 (Picco -> Discesa),HOLD,0,6.805778713175956,LOW
2009-07-23,1.4210000038146973,1.4291000366210938,1.412999987602234,1.4204000234603882,1501,0.007457506656646906,0.26542227597712437,0.007728131791145214,Quadrante 3 (Picco -> Discesa),HOLD,0,7.723285037806565,LOW
2009-07-24,1.4149999618530271,1.4248000383377075,1.4138000011444092,1.4215999841690063,865,0.009477508068084672,0.1303075881565746,0.009558545677543806,Quadrante 3 (Picco -> Discesa),HOLD,0,10.110349035778126,LOW
2009-07-27,1.420799970626831,1.4294999837875366,1.4174000024795532,1.424399971961975,596,0.011895003914832891,0.11961075084800141,0.01198060342721246,Quadrante 3 (Picco -> Discesa),HOLD,0,14.019470853221376,LOW
2009-07-28,1.424100041389465,1.4301999807357788,1.412999987602234,1.4177000522613523,869,0.014295011758804321,0.2256495495002116,0.014666830839491957,Quadrante 3 (Picco -> Discesa),HOLD,0,17.784428580593406,LOW
2009-07-29,1.4149999618530271,1.4194999933242798,1.4010000228881836,1.4007999897003174,967,0.013850012421607882,0.38536919880738846,0.014946168717000927,Quadrante 3 (Picco -> Discesa),HOLD,0,17.99245291062908,LOW
2009-07-30,1.4005000591278076,1.409000039100647,1.4005000591278076,1.4076999425888062,1242,0.013280004262924194,0.3813171625952936,0.01430764719433768,Quadrante 3 (Picco -> Discesa),HOLD,0,17.10366981209943,LOW
2009-07-31,1.4047000408172607,1.4277000427246094,1.4047000408172607,1.4254000186920166,1501,0.014230000972747847,0.35691286892493324,0.01518709343953521,Quadrante 3 (Picco -> Discesa),HOLD,0,18.240070699855934,LOW
2009-08-03,1.4270000457763672,1.4443999528884888,1.4211000204086304,1.4408999681472778,1906,0.015009996294975236,0.3745808682436535,0.01612831673586666,Quadrante 3 (Picco -> Discesa),HOLD,0,19.679069822068097,LOW
2009-08-04,1.4407999515533447,1.4429999589920044,1.437000036239624,1.4388999938964844,943,0.01570499539375314,0.38924717595502994,0.01697479469503922,Quadrante 3 (Picco -> Discesa),HOLD,0,21.06457553399592,LOW
2009-08-05,1.4400999546051023,1.4448000192642212,1.4356000423431396,1.4429999589920044,800,0.01684249639511126,0.4143111821523179,0.018399180640839143,Quadrante 3 (Picco -> Discesa),HOLD,0,22.797677528577147,LOW
2009-08-06,1.4422999620437622,1.4429999589920044,1.4329999685287476,1.4342999458312988,1422,0.017294991016387984,0.4949590116512347,0.01965366286981201,Quadrante 3 (Picco -> Discesa),HOLD,0,24.13282463866176,LOW
2009-08-07,1.436400055885315,1.4419000148773191,1.4156999588012695,1.417199969291687,3420,0.016744989156723067,0.5849481973660936,0.0200841692801316,Quadrante 3 (Picco -> Discesa),HOLD,0,24.418233792638507,LOW
2009-08-10,1.4179999828338623,1.4214999675750732,1.4107999801635742,1.4132000207901,1303,0.01532249450683576,0.672610839196099,0.019589030334934966,Quadrante 3 (Picco -> Discesa),HOLD,0,23.591628816597392,LOW
2009-08-11,1.412700057029724,1.4185999631881714,1.4112000465393066,1.414800047874451,1211,0.014287492632865995,0.6827091254503939,0.018414887988449723,Quadrante 3 (Picco -> Discesa),HOLD,0,22.181979669164107,LOW
2009-08-12,1.4155000448226929,1.4247000217437744,1.4086999893188477,1.42139995098114,2715,0.015397489070892334,0.6358569404127409,0.01913770267782332,Quadrante 3 (Picco -> Discesa),HOLD,0,23.3323624198367,LOW
